Chr1	70890	71890
Chr1	108587	109587
Chr1	146828	147828
Chr1	188387	189387
Chr1	232312	233312
Chr1	274602	275602
Chr1	312961	313961
Chr1	359857	360857
Chr1	408230	409230
Chr1	454067	455067
Chr1	490543	491543
Chr1	533283	534283
Chr1	580151	581151
Chr1	621908	622908
Chr1	663419	664419
Chr1	710744	711744
Chr1	764932	765932
Chr1	811050	812050
Chr1	851240	852240
Chr1	891628	892628
Chr1	927089	928089
Chr1	973874	974874
Chr1	1021766	1022766
Chr1	1063132	1064132
Chr1	1129214	1130214
Chr1	1178687	1179687
Chr1	1228175	1229175
Chr1	1290212	1291212
Chr1	1334830	1335830
Chr1	1379391	1380391
Chr1	1425314	1426314
Chr1	1466766	1467766
Chr1	1524808	1525808
Chr1	1575972	1576972
Chr1	1633132	1634132
Chr1	1682069	1683069
Chr1	1722722	1723722
Chr1	1769953	1770953
Chr1	1819136	1820136
Chr1	1855145	1856145
Chr1	1897822	1898822
Chr1	1936110	1937110
Chr1	1973402	1974402
Chr1	2028336	2029336
Chr1	2071183	2072183
Chr1	2118216	2119216
Chr1	2159718	2160718
Chr1	2197454	2198454
Chr1	2241761	2242761
Chr1	2279702	2280702
Chr1	2309118	2310118
Chr1	2359881	2360881
Chr1	2406544	2407544
Chr1	2435769	2436769
Chr1	2479123	2480123
Chr1	2527754	2528754
Chr1	2580372	2581372
Chr1	2634743	2635743
Chr1	2679522	2680522
Chr1	2722474	2723474
Chr1	2783090	2784090
Chr1	2851453	2852453
Chr1	2908497	2909497
Chr1	2959371	2960371
Chr1	2997059	2998059
Chr1	3034907	3035907
Chr1	3070432	3071432
Chr1	3123298	3124298
Chr1	3161184	3162184
Chr1	3203952	3204952
Chr1	3245264	3246264
Chr1	3304198	3305198
Chr1	3352922	3353922
Chr1	3398731	3399731
Chr1	3447520	3448520
Chr1	3503120	3504120
Chr1	3554468	3555468
Chr1	3598775	3599775
Chr1	3640864	3641864
Chr1	3685500	3686500
Chr1	3736797	3737797
Chr1	3794502	3795502
Chr1	3841550	3842550
Chr1	3876650	3877650
Chr1	3914460	3915460
Chr1	3970589	3971589
Chr1	4004713	4005713
Chr1	4047647	4048647
Chr1	4094336	4095336
Chr1	4148476	4149476
Chr1	4202113	4203113
Chr1	4262989	4263989
Chr1	4300759	4301759
Chr1	4352187	4353187
Chr1	4385849	4386849
Chr1	4437317	4438317
Chr1	4482714	4483714
Chr1	4545996	4546996
Chr1	4597387	4598387
Chr1	4636937	4637937
Chr1	4672108	4673108
Chr1	4725032	4726032
Chr1	4759470	4760470
Chr1	4814134	4815134
Chr1	4853861	4854861
Chr1	4888699	4889699
Chr1	4937290	4938290
Chr1	4979398	4980398
Chr1	5041307	5042307
Chr1	5088936	5089936
Chr1	5140694	5141694
Chr1	5175747	5176747
Chr1	5218964	5219964
Chr1	5255987	5256987
Chr1	5302570	5303570
Chr1	5345686	5346686
Chr1	5402692	5403692
Chr1	5448148	5449148
Chr1	5473016	5474016
Chr1	5508408	5509408
Chr1	5551248	5552248
Chr1	5591158	5592158
Chr1	5626266	5627266
Chr1	5682407	5683407
Chr1	5737185	5738185
Chr1	5777403	5778403
Chr1	5821180	5822180
Chr1	5866422	5867422
Chr1	5907176	5908176
Chr1	5958633	5959633
Chr1	6021674	6022674
Chr1	6068188	6069188
Chr1	6124058	6125058
Chr1	6162690	6163690
Chr1	6213203	6214203
Chr1	6268628	6269628
Chr1	6317635	6318635
Chr1	6366746	6367746
Chr1	6404182	6405182
Chr1	6464207	6465207
Chr1	6510140	6511140
Chr1	6564243	6565243
Chr1	6609921	6610921
Chr1	6654131	6655131
Chr1	6701835	6702835
Chr1	6759396	6760396
Chr1	6803472	6804472
Chr1	6844014	6845014
Chr1	6924166	6925166
Chr1	6960090	6961090
Chr1	7003468	7004468
Chr1	7043840	7044840
Chr1	7094659	7095659
Chr1	7132606	7133606
Chr1	7183223	7184223
Chr1	7234451	7235451
Chr1	7284899	7285899
Chr1	7375381	7376381
Chr1	7424638	7425638
Chr1	7474168	7475168
Chr1	7517843	7518843
Chr1	7578164	7579164
Chr1	7630696	7631696
Chr1	7674908	7675908
Chr1	7721576	7722576
Chr1	7790254	7791254
Chr1	7840286	7841286
Chr1	7888221	7889221
Chr1	7937873	7938873
Chr1	8007322	8008322
Chr1	8055341	8056341
Chr1	8103237	8104237
Chr1	8147738	8148738
Chr1	8203089	8204089
Chr1	8244628	8245628
Chr1	8291329	8292329
Chr1	8344110	8345110
Chr1	8374764	8375764
Chr1	8414426	8415426
Chr1	8461786	8462786
Chr1	8515445	8516445
Chr1	8553914	8554914
Chr1	8600526	8601526
Chr1	8651025	8652025
Chr1	8693089	8694089
Chr1	8731858	8732858
Chr1	8800655	8801655
Chr1	8850899	8851899
Chr1	8896430	8897430
Chr1	8940586	8941586
Chr1	8998019	8999019
Chr1	9068500	9069500
Chr1	9121273	9122273
Chr1	9164832	9165832
Chr1	9203719	9204719
Chr1	9248949	9249949
Chr1	9302470	9303470
Chr1	9343007	9344007
Chr1	9411734	9412734
Chr1	9455258	9456258
Chr1	9507575	9508575
Chr1	9548838	9549838
Chr1	9589602	9590602
Chr1	9652963	9653963
Chr1	9718057	9719057
Chr1	9768560	9769560
Chr1	9822757	9823757
Chr1	9883286	9884286
Chr1	9946136	9947136
Chr1	10000886	10001886
Chr1	10059417	10060417
Chr1	10104851	10105851
Chr1	10157133	10158133
Chr1	10225063	10226063
Chr1	10285946	10286946
Chr1	10329883	10330883
Chr1	10360123	10361123
Chr1	10429856	10430856
Chr1	10476122	10477122
Chr1	10523206	10524206
Chr1	10603786	10604786
Chr1	10672818	10673818
Chr1	10770004	10771004
Chr1	10836604	10837604
Chr1	10890029	10891029
Chr1	10954320	10955320
Chr1	11016029	11017029
Chr1	11076351	11077351
Chr1	11152036	11153036
Chr1	11209907	11210907
Chr1	11271475	11272475
Chr1	11319082	11320082
Chr1	11391588	11392588
Chr1	11445677	11446677
Chr1	11530853	11531853
Chr1	11586640	11587640
Chr1	11664295	11665295
Chr1	11713160	11714160
Chr1	11781028	11782028
Chr1	11843450	11844450
Chr1	11930868	11931868
Chr1	11977294	11978294
Chr1	12024961	12025961
Chr1	12096031	12097031
Chr1	12172257	12173257
Chr1	12225882	12226882
Chr1	12289803	12290803
Chr1	12353956	12354956
Chr1	12415401	12416401
Chr1	12477650	12478650
Chr1	12564805	12565805
Chr1	12638973	12639973
Chr1	12767590	12768590
Chr1	12816625	12817625
Chr1	12939546	12940546
Chr1	13014573	13015573
Chr1	13079622	13080622
Chr1	13164821	13165821
Chr1	13288564	13289564
Chr1	13455385	13456385
Chr1	13568256	13569256
Chr1	13718383	13719383
Chr1	13984861	13985861
Chr1	14166836	14167836
Chr1	14657783	14658783
Chr1	17641209	17642209
Chr1	18082909	18083909
Chr1	18261509	18262509
Chr1	18405414	18406414
Chr1	18582819	18583819
Chr1	18671325	18672325
Chr1	18807391	18808391
Chr1	18939538	18940538
Chr1	19021906	19022906
Chr1	19107194	19108194
