Chr1	763197	764197
Chr1	1526539	1527539
Chr1	2476781	2477781
Chr1	3364281	3365281
Chr1	3830254	3831254
Chr1	4187288	4188288
Chr1	5288899	5289899
Chr1	5737064	5738064
Chr1	6131449	6132449
Chr1	6407736	6408736
Chr1	6846715	6847715
Chr1	7369588	7370588
Chr1	7850568	7851568
Chr1	8271571	8272571
Chr1	8480565	8481565
Chr1	8735258	8736258
Chr1	8890833	8891833
Chr1	9168034	9169034
Chr1	9571557	9572557
Chr1	9838939	9839939
Chr1	9952575	9953575
Chr1	10176844	10177844
Chr1	10338398	10339398
Chr1	10546564	10547564
Chr1	10718517	10719517
Chr1	10945350	10946350
Chr1	11072702	11073702
Chr1	11196215	11197215
Chr1	11317180	11318180
Chr1	11512633	11513633
Chr1	11548984	11549984
Chr1	11722416	11723416
Chr1	11856606	11857606
Chr1	12014476	12015476
Chr1	12121204	12122204
Chr1	12274113	12275113
Chr1	12314225	12315225
Chr1	12387004	12388004
Chr1	12434103	12435103
Chr1	12493003	12494003
Chr1	12592155	12593155
Chr1	12635630	12636630
Chr1	12662920	12663920
Chr1	12736422	12737422
Chr1	12782924	12783924
Chr1	12816340	12817340
Chr1	12844539	12845539
Chr1	12897181	12898181
Chr1	12928195	12929195
Chr1	12984758	12985758
Chr1	13029936	13030936
Chr1	13106317	13107317
Chr1	13158313	13159313
Chr1	13198212	13199212
Chr1	13246509	13247509
Chr1	13320809	13321809
Chr1	13364696	13365696
Chr1	13440014	13441014
Chr1	13481908	13482908
Chr1	13507909	13508909
Chr1	13552596	13553596
Chr1	13590804	13591804
Chr1	13632535	13633535
Chr1	13664738	13665738
Chr1	13715927	13716927
Chr1	13735259	13736259
Chr1	13773588	13774588
Chr1	13809213	13810213
Chr1	13850637	13851637
Chr1	13902872	13903872
Chr1	13925577	13926577
Chr1	13947815	13948815
Chr1	13987035	13988035
Chr1	14030084	14031084
Chr1	14073301	14074301
Chr1	14116005	14117005
Chr1	14153792	14154792
Chr1	14205491	14206491
Chr1	14267705	14268705
Chr1	14293999	14294999
Chr1	14316531	14317531
Chr1	14328018	14329018
Chr1	14363236	14364236
Chr1	14389545	14390545
Chr1	14414513	14415513
Chr1	14439868	14440868
Chr1	14454243	14455243
Chr1	14491887	14492887
Chr1	14612197	14613197
Chr1	14649864	14650864
Chr1	14814030	14815030
Chr1	14836548	14837548
Chr1	17279853	17280853
Chr1	17424106	17425106
Chr1	17556415	17557415
Chr1	17624491	17625491
Chr1	17696191	17697191
Chr1	17718487	17719487
Chr1	17747288	17748288
Chr1	17768086	17769086
Chr1	17797897	17798897
Chr1	17826211	17827211
Chr1	17859745	17860745
Chr1	17880164	17881164
Chr1	17912935	17913935
Chr1	17941887	17942887
Chr1	17949545	17950545
Chr1	17978148	17979148
Chr1	17995024	17996024
Chr1	18034774	18035774
Chr1	18061824	18062824
Chr1	18100092	18101092
Chr1	18163721	18164721
Chr1	18195968	18196968
Chr1	18233971	18234971
Chr1	18277913	18278913
Chr1	18299946	18300946
Chr1	18354643	18355643
Chr1	18395024	18396024
Chr1	18444765	18445765
Chr1	18517342	18518342
Chr1	18537065	18538065
Chr1	18562358	18563358
Chr1	18586671	18587671
Chr1	18638517	18639517
Chr1	18660977	18661977
Chr1	18719380	18720380
Chr1	18769059	18770059
Chr1	18822306	18823306
Chr1	18859318	18860318
Chr1	18881164	18882164
Chr1	18906048	18907048
Chr1	18936779	18937779
Chr1	18991086	18992086
Chr1	19024922	19025922
Chr1	19044121	19045121
Chr1	19079837	19080837
Chr1	19170301	19171301
Chr1	19243513	19244513
Chr1	19346797	19347797
Chr1	19433863	19434863
Chr1	19535317	19536317
Chr1	19584746	19585746
Chr1	19609796	19610796
Chr1	19716944	19717944
Chr1	19802484	19803484
Chr1	19877467	19878467
Chr1	20019063	20020063
Chr1	20218654	20219654
Chr1	20397396	20398396
Chr1	20593986	20594986
Chr1	20782603	20783603
Chr1	20993302	20994302
Chr1	21168849	21169849
Chr1	21265463	21266463
Chr1	21504765	21505765
Chr1	21598600	21599600
Chr1	21798584	21799584
Chr1	21929174	21930174
Chr1	22113990	22114990
Chr1	22383093	22384093
Chr1	22571763	22572763
Chr1	22725364	22726364
Chr1	23177794	23178794
Chr1	23330844	23331844
Chr1	23666983	23667983
Chr1	23848745	23849745
Chr1	23951287	23952287
Chr1	23957684	23958684
Chr1	24021025	24022025
Chr1	24145015	24146015
Chr1	24365237	24366237
Chr1	24650730	24651730
Chr1	24949516	24950516
Chr1	25081310	25082310
Chr1	25391585	25392585
Chr1	25655250	25656250
Chr1	26075252	26076252
Chr1	26320093	26321093
Chr1	26684203	26685203
Chr1	26905303	26906303
Chr1	27118298	27119298
Chr1	27447524	27448524
Chr1	27922750	27923750
Chr1	28558973	28559973
Chr1	29194176	29195176
Chr1	29933166	29934166
Chr1	30722300	30723300
Chr1	31585204	31586204
Chr1	32458747	32459747
Chr2	258925	259925
Chr2	552183	553183
Chr2	869628	870628
Chr2	1088449	1089449
Chr2	1279472	1280472
Chr2	1471875	1472875
Chr2	1664273	1665273
Chr2	1856426	1857426
Chr2	2134107	2135107
Chr2	2400615	2401615
Chr2	2585440	2586440
Chr2	2862471	2863471
Chr2	3181823	3182823
Chr2	3429374	3430374
Chr2	3659939	3660939
Chr2	3859982	3860982
Chr2	4049372	4050372
Chr2	4248245	4249245
Chr2	4446489	4447489
Chr2	4640098	4641098
Chr2	4902581	4903581
Chr2	5148122	5149122
Chr2	5351163	5352163
Chr2	5442803	5443803
Chr2	5461019	5462019
Chr2	5469546	5470546
Chr2	5525087	5526087
Chr2	5639708	5640708
Chr2	5787930	5788930
Chr2	5947279	5948279
Chr2	6099518	6100518
Chr2	6156753	6157753
Chr2	6291747	6292747
Chr2	6423721	6424721
Chr2	6497909	6498909
Chr2	6590228	6591228
Chr2	6654111	6655111
Chr2	6685270	6686270
Chr2	6723075	6724075
Chr2	6766387	6767387
Chr2	6836602	6837602
Chr2	6934080	6935080
Chr2	6970092	6971092
Chr2	7018910	7019910
Chr2	7055301	7056301
Chr2	7114572	7115572
Chr2	7186475	7187475
Chr2	7206767	7207767
Chr2	7234660	7235660
Chr2	7277210	7278210
Chr2	7309037	7310037
Chr2	7356681	7357681
Chr2	7395900	7396900
Chr2	7441299	7442299
Chr2	7479533	7480533
Chr2	7531192	7532192
Chr2	7553263	7554263
Chr2	7599955	7600955
Chr2	7630792	7631792
Chr2	7673259	7674259
Chr2	7712835	7713835
Chr2	7753266	7754266
Chr2	7795242	7796242
Chr2	7823173	7824173
Chr2	7859488	7860488
Chr2	7881095	7882095
Chr2	7915517	7916517
Chr2	7954588	7955588
Chr2	8015600	8016600
Chr2	8043359	8044359
Chr2	8067530	8068530
Chr2	8101694	8102694
Chr2	8135718	8136718
Chr2	8162235	8163235
Chr2	8204632	8205632
Chr2	8231509	8232509
Chr2	8252797	8253797
Chr2	8278704	8279704
Chr2	8334192	8335192
Chr2	8384546	8385546
Chr2	8422696	8423696
Chr2	8477823	8478823
Chr2	8511879	8512879
Chr2	8547011	8548011
Chr2	8562164	8563164
Chr2	8575782	8576782
Chr2	8617652	8618652
Chr2	8643143	8644143
Chr2	8813141	8814141
Chr2	9030046	9031046
Chr2	9264467	9265467
Chr2	9328977	9329977
Chr2	9349097	9350097
Chr2	10618494	10619494
Chr2	11692126	11693126
Chr2	11744113	11745113
Chr2	11792378	11793378
Chr2	11823685	11824685
Chr2	11846846	11847846
Chr2	11880422	11881422
Chr2	11935601	11936601
Chr2	11973589	11974589
Chr2	11993048	11994048
Chr2	12038481	12039481
Chr2	12081892	12082892
Chr2	12108975	12109975
Chr2	12141248	12142248
Chr2	12154443	12155443
Chr2	12189065	12190065
Chr2	12231534	12232534
Chr2	12266150	12267150
Chr2	12300588	12301588
Chr2	12335786	12336786
Chr2	12375026	12376026
Chr2	12411426	12412426
Chr2	12432407	12433407
Chr2	12444366	12445366
Chr2	12461439	12462439
Chr2	12487834	12488834
Chr2	12524806	12525806
Chr2	12555364	12556364
Chr2	12602821	12603821
Chr2	12624739	12625739
Chr2	12649834	12650834
Chr2	12669629	12670629
Chr2	12700461	12701461
Chr2	12717842	12718842
Chr2	12746291	12747291
Chr2	12763398	12764398
Chr2	12798232	12799232
Chr2	12832461	12833461
Chr2	12852711	12853711
Chr2	12875376	12876376
Chr2	12921168	12922168
Chr2	12959114	12960114
Chr2	13006652	13007652
Chr2	13034572	13035572
Chr2	13053948	13054948
Chr2	13080860	13081860
Chr2	13121881	13122881
Chr2	13150673	13151673
Chr2	13168398	13169398
Chr2	13195005	13196005
Chr2	13307178	13308178
Chr2	13334071	13335071
Chr2	13351767	13352767
Chr2	13379252	13380252
Chr2	13419738	13420738
Chr2	13451412	13452412
Chr2	13504952	13505952
Chr2	13538469	13539469
Chr2	13576562	13577562
Chr2	13633592	13634592
Chr2	13689000	13690000
Chr2	13735283	13736283
Chr2	13802323	13803323
Chr2	13830825	13831825
Chr2	13849781	13850781
Chr2	13873457	13874457
Chr2	13892075	13893075
Chr2	13918024	13919024
Chr2	13964031	13965031
Chr2	14053932	14054932
Chr2	14091529	14092529
Chr2	14153266	14154266
Chr2	14180666	14181666
Chr2	14232788	14233788
Chr2	14275973	14276973
Chr2	14306044	14307044
Chr2	14339976	14340976
